movieId,title,num_ratings,avg_movie_rating,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
1523,"Truth or Consequences, N.M. (1997)",71,3.2,1997,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1524,"Turning, The (1992)",3,2.33,1992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1525,Warriors of Virtue (1997),75,2.33,1997,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1526,Fathers' Day (1997),176,2.49,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1527,"Fifth Element, The (1997)",8491,3.8,1997,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1528,Intimate Relations (1996),5,3.1,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1529,Nowhere (1997),66,3.62,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1531,Losing Chase (1996),16,3.31,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1532,Sprung (1997),14,2.5,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1533,"Promise, The (La promesse) (1996)",73,3.77,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1534,"Bonheur, Le (1965)",40,3.61,1965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1535,Love! Valour! Compassion! (1997),172,3.46,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1537,Shall We Dance? (Shall We Dansu?) (1996),972,3.9,1996,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1538,"Second Jungle Book: Mowgli & Baloo, The (1997)",38,2.7,1997,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,Twin Town (1997),54,3.55,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1541,Addicted to Love (1997),468,3.1,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1542,Brassed Off (1996),459,3.6,1996,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1543,"Designated Mourner, The (1997)",23,3.17,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1544,"Lost World: Jurassic Park, The (1997)",3993,3.01,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1545,Ponette (1996),116,3.94,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1546,Schizopolis (1996),114,3.59,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1547,Shiloh (1997),55,2.89,1997,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1548,"War at Home, The (1996)",11,3.0,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1549,Rough Magic (1995),34,2.75,1995,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1550,Trial and Error (1997),149,2.83,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1551,Buddy (1997),66,2.67,1997,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1552,Con Air (1997),3753,3.19,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1553,Late Bloomers (1996),5,3.2,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1554,"Pillow Book, The (1996)",286,3.55,1996,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1555,"To Have, or Not (En avoir (ou pas)) (1995)",13,3.81,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1556,Speed 2: Cruise Control (1997),1245,1.96,1997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1557,Squeeze (1997),6,3.25,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1558,Sudden Manhattan (1997),9,3.17,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1559,"Next Step, The (1997)",3,1.5,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1561,Wedding Bell Blues (1996),7,2.64,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1562,Batman & Robin (1997),2556,2.16,1997,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1563,Dream With the Fishes (1997),48,3.62,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1564,For Roseanna (Roseanna's Grave) (1997),37,3.76,1997,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1565,Head Above Water (1996),54,3.0,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1566,Hercules (1997),1894,3.44,1997,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1567,The Last Time I Committed Suicide (1997),17,2.88,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1568,MURDER and murder (1996),2,1.5,1996,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1569,My Best Friend's Wedding (1997),2634,3.25,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1570,Tetsuo II: Body Hammer (1992),66,3.14,1992,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1571,When the Cat's Away (Chacun cherche son chat) (1996),91,3.64,1996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1572,"Contempt (Mépris, Le) (1963)",208,3.8,1963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1573,Face/Off (1997),4939,3.32,1997,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1574,Fall (1997),25,2.86,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1575,Gabbeh (1996),24,3.48,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1577,Mondo (1996),13,3.65,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1578,"Innocent Sleep, The (1996)",4,2.75,1996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1579,For Ever Mozart (1996),12,3.38,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1580,Men in Black (a.k.a. MIB) (1997),10002,3.59,1997,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1581,Out to Sea (1997),161,2.83,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1582,Wild America (1997),115,3.12,1997,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,"Simple Wish, A (1997)",62,2.75,1997,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1584,Contact (1997),5591,3.71,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1585,Love Serenade (1996),37,3.39,1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1586,G.I. Jane (1997),1785,2.93,1997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1587,Conan the Barbarian (1982),1816,3.23,1982,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1588,George of the Jungle (1997),1110,2.76,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1589,Cop Land (1997),1248,3.24,1997,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1590,Event Horizon (1997),1891,3.04,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1591,Spawn (1997),1378,2.61,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1592,Air Bud (1997),373,2.21,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1593,Picture Perfect (1997),421,2.94,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1594,In the Company of Men (1997),577,3.65,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1595,Free Willy 3: The Rescue (1997),213,1.85,1997,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1596,Career Girls (1997),117,3.41,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1597,Conspiracy Theory (1997),2781,3.33,1997,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1598,Desperate Measures (1998),209,2.86,1998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1599,Steel (1997),121,1.64,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,She's So Lovely (1997),159,2.85,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1601,Hoodlum (1997),124,2.97,1997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1602,Leave It to Beaver (1997),104,2.06,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1603,Mimic (1997),724,2.78,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1604,Money Talks (1997),169,3.04,1997,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1605,Excess Baggage (1997),196,2.71,1997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1606,Kull the Conqueror (1997),180,2.32,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,Air Force One (1997),3609,3.32,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1609,187 (One Eight Seven) (1997),186,3.02,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1610,"Hunt for Red October, The (1990)",5438,3.87,1990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1611,My Own Private Idaho (1991),667,3.5,1991,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1612,"Kiss Me, Guido (1997)",90,3.06,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1613,Star Maps (1997),59,3.17,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1614,In & Out (1997),1024,3.13,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1615,"Edge, The (1997)",603,3.52,1997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1616,"Peacemaker, The (1997)",935,3.01,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1617,L.A. Confidential (1997),7140,4.06,1997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1619,Seven Years in Tibet (1997),1298,3.45,1997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1620,Kiss the Girls (1997),1161,3.34,1997,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1621,Soul Food (1997),146,3.22,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1622,Kicked in the Head (1997),11,2.36,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1623,Wishmaster (1997),243,2.54,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1624,"Thousand Acres, A (1997)",91,2.91,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1625,"Game, The (1997)",5034,3.86,1997,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1626,Fire Down Below (1997),175,2.4,1997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1627,U Turn (1997),575,3.11,1997,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1628,"Locusts, The (1997)",8,2.19,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1629,"MatchMaker, The (1997)",197,3.23,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1630,"Lay of the Land, The (1997)",5,2.8,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1631,"Assignment, The (1997)",106,3.34,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1632,"Smile Like Yours, A (1997)",42,2.18,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1633,Ulee's Gold (1997),507,3.57,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1635,"Ice Storm, The (1997)",1328,3.81,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1636,Stag (1997),19,2.29,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1639,Chasing Amy (1997),3324,3.58,1997,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1640,How to Be a Player (1997),124,2.69,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1641,"Full Monty, The (1997)",3720,3.69,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1642,Indian Summer (a.k.a. Alive & Kicking) (1996),123,3.07,1996,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",598,3.89,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1644,I Know What You Did Last Summer (1997),2012,2.49,1997,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1645,The Devil's Advocate (1997),3463,3.55,1997,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1646,RocketMan (a.k.a. Rocket Man) (1997),190,2.69,1997,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
1647,Playing God (1997),146,2.76,1997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1648,"House of Yes, The (1997)",316,3.55,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1649,"Fast, Cheap & Out of Control (1997)",334,3.84,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1650,Washington Square (1997),76,3.34,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1651,Telling Lies in America (1997),31,2.79,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1652,Year of the Horse (1997),19,2.95,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1653,Gattaca (1997),5641,3.81,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1654,FairyTale: A True Story (1997),142,3.22,1997,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1655,Phantoms (1998),159,2.62,1998,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1656,Swept from the Sea (1997),23,2.78,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1657,Wonderland (1997),38,3.18,1997,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1658,"Life Less Ordinary, A (1997)",437,3.1,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1659,Hurricane Streets (1997),17,2.62,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1660,Eve's Bayou (1997),245,3.63,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1661,Switchback (1997),148,3.21,1997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1662,Gang Related (1997),50,3.09,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1663,Stripes (1981),2107,3.64,1981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1664,Nenette and Boni (Nénette et Boni) (1996),20,3.4,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1665,Bean (1997),909,2.83,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1666,Hugo Pool (1997),25,2.3,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1667,Mad City (1997),239,2.92,1997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1668,One Night Stand (1997),75,2.89,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1669,"Tango Lesson, The (1997)",59,3.49,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1670,Welcome to Sarajevo (1997),174,3.45,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1671,Deceiver (1997),62,3.2,1997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1672,"Rainmaker, The (1997)",993,3.63,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1673,Boogie Nights (1997),3617,3.72,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1674,Witness (1985),2708,3.85,1985,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1675,Incognito (1997),25,3.26,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1676,Starship Troopers (1997),4342,3.3,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1677,Critical Care (1997),29,2.84,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1678,"Joy Luck Club, The (1993)",986,3.65,1993,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1679,Chairman of the Board (1998),38,2.03,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1680,Sliding Doors (1998),1690,3.49,1998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1681,Mortal Kombat: Annihilation (1997),542,2.1,1997,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1682,"Truman Show, The (1998)",9128,3.9,1998,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1683,"Wings of the Dove, The (1997)",386,3.73,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1684,Mrs. Dalloway (1997),131,3.44,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1685,"I Love You, I Love You Not (1996)",22,2.82,1996,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1686,Red Corner (1997),213,3.17,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1687,"Jackal, The (1997)",1243,3.23,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1688,Anastasia (1997),1241,3.53,1997,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1689,"Man Who Knew Too Little, The (1997)",509,3.26,1997,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1690,Alien: Resurrection (1997),2922,3.02,1997,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1692,Alien Escape (1995),22,3.14,1995,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1693,Amistad (1997),1169,3.57,1997,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1694,"Apostle, The (1997)",617,3.67,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695,Artemisia (1997),43,3.65,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1696,Bent (1997),61,3.58,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1697,Bang (1995),5,2.8,1995,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1698,"Boys, Les (1997)",10,3.65,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1699,"Butcher Boy, The (1997)",263,3.54,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1701,Deconstructing Harry (1997),651,3.54,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1702,Flubber (1997),1205,2.61,1997,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1703,For Richer or Poorer (1997),162,2.73,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1704,Good Will Hunting (1997),10947,4.1,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1705,Guy (1997),2,1.5,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1706,Tar (1996),2,2.0,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1707,Home Alone 3 (1997),749,1.93,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1708,Ill Gotten Gains (1997),4,1.38,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1709,Legal Deceit (1997),8,2.94,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1711,Midnight in the Garden of Good and Evil (1997),1056,3.24,1997,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1713,Mouse Hunt (1997),633,2.88,1997,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1714,Never Met Picasso (1996),7,2.57,1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1715,Office Killer (1997),17,2.29,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1716,"Other Voices, Other Rooms (1995)",9,3.11,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1717,Scream 2 (1997),1912,2.74,1997,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1718,Stranger in the House (1997),11,2.55,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1719,"Sweet Hereafter, The (1997)",819,4.02,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1720,Time Tracers (1995),18,2.31,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1721,Titanic (1997),10131,3.43,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1722,Tomorrow Never Dies (1997),3183,3.25,1997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1723,Twisted (1996),16,2.62,1996,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1724,Full Speed (À toute vitesse) (1996),8,2.75,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1725,"Education of Little Tree, The (1997)",32,3.59,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1726,"Postman, The (1997)",573,2.97,1997,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1727,"Horse Whisperer, The (1998)",524,3.25,1998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1728,"Winter Guest, The (1997)",74,3.39,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1729,Jackie Brown (1997),3178,3.69,1997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1730,Kundun (1997),405,3.65,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1731,Mr. Magoo (1997),195,1.95,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1732,"Big Lebowski, The (1998)",7517,3.98,1998,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1733,Afterglow (1997),111,3.35,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1734,My Life in Pink (Ma vie en rose) (1997),416,4.01,1997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1735,Great Expectations (1998),727,3.25,1998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1738,Vermin (1998),2,2.25,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1739,3 Ninjas: High Noon On Mega Mountain (1998),145,1.7,1998,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1740,Men of Means (1999),3,3.33,1999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1742,Caught Up (1998),8,2.0,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1743,Arguing the World (1998),10,3.35,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1744,Firestorm (1998),108,2.41,1998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1746,Senseless (1998),99,2.91,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1747,Wag the Dog (1997),2587,3.53,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1748,Dark City (1998),2956,3.79,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1749,The Leading Man (1996),20,2.75,1996,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1750,Star Kid (1997),77,2.31,1997,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1752,Hard Rain (1998),402,2.78,1998,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1753,Half Baked (1998),620,3.34,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1754,Fallen (1998),901,3.43,1998,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
1755,Shooting Fish (1997),131,3.52,1997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1756,"Prophecy II, The (1998)",112,2.77,1998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1757,Fallen Angels (Duo luo tian shi) (1995),174,3.89,1995,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1759,"Four Days in September (O Que É Isso, Companheiro?) (1997)",91,3.65,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1760,Spice World (1997),678,1.83,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1762,Deep Rising (1998),335,2.81,1998,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1764,Tainted (1998),5,2.6,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1765,"Letter From Death Row, A (1998)",7,2.21,1998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1767,Music From Another Room (1998),49,3.08,1998,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1768,Mother and Son (Mat i syn) (1997),12,3.38,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1769,"Replacement Killers, The (1998)",627,3.1,1998,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1770,B. Monkey (1998),47,2.72,1998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1771,Night Flier (1997),100,2.49,1997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1772,Blues Brothers 2000 (1998),716,2.59,1998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1773,Tokyo Fist (Tokyo ken) (1995),31,3.35,1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1774,Mass Transit (1998),4,1.5,1998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1776,Ride (1998),5,1.7,1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1777,"Wedding Singer, The (1998)",3547,3.39,1998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1779,Sphere (1998),1524,2.89,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1780,Ayn Rand: A Sense of Life (1997),29,3.16,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1781,"Further Gesture, A (1996)",3,3.0,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1782,Little City (1998),8,2.88,1998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1783,Palmetto (1998),276,2.94,1998,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
1784,As Good as It Gets (1997),5741,3.77,1997,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
